system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_846,19111,"Lee County, Iowa",284606,472.4641828,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_597,17001,"Adams County, Illinois",526241,482.5755169,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_879,19177,"Van Buren County, Iowa",184807,463.9305205,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_816,19051,"Davis County, Iowa",171686,473.8362346,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_880,19179,"Wapello County, Iowa",223031,459.980695,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_794,19007,"Appanoose County, Iowa",79156,457.0661778,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_858,19135,"Monroe County, Iowa",93106,458.8048614,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_849,19117,"Lucas County, Iowa",122988,419.1025307,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_883,19185,"Wayne County, Iowa",201690,405.2996214,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_792,19003,"Adams County, Iowa",356405,424.2110553,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_877,19173,"Taylor County, Iowa",418002,433.4395844,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_878,19175,"Union County, Iowa",241906,429.1142221,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_870,19159,"Ringgold County, Iowa",251288,427.8161026,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_810,19039,"Clarke County, Iowa",142996,385.9180061,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_817,19053,"Decatur County, Iowa",171201,401.1552439,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_815,19049,"Dallas County, Iowa",383620,430.1201525,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_851,19121,"Madison County, Iowa",298070,424.8403641,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_805,19029,"Cass County, Iowa",647023,428.6840531,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_795,19009,"Audubon County, Iowa",518647,429.3569186,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_829,19077,"Guthrie County, Iowa",427044,411.8692882,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_804,19027,"Carroll County, Iowa",524332,454.6195677,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_827,19073,"Greene County, Iowa",444796,423.9887877,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_798,19015,"Boone County, Iowa",489880,423.1535171,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_875,19169,"Story County, Iowa",551877,410.1408172,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_867,19153,"Polk County, Iowa",321221,427.343411,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_881,19181,"Warren County, Iowa",215603,412.0525497,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_840,19099,"Jasper County, Iowa",709394,439.3257352,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_853,19125,"Marion County, Iowa",310048,437.7022952,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_852,19123,"Mahaska County, Iowa",424350,456.0690786,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_869,19157,"Poweshiek County, Iowa",499662,444.0361142,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_876,19171,"Tama County, Iowa",607415,430.5042705,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_854,19127,"Marshall County, Iowa",563337,435.5144746,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_828,19075,"Grundy County, Iowa",600063,406.0282703,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_802,19023,"Butler County, Iowa",486245,396.7545847,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_824,19067,"Floyd County, Iowa",408210,399.8528945,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_856,19131,"Mitchell County, Iowa",219337,421.1337162,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_888,19195,"Worth County, Iowa",328381,418.6233311,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_807,19033,"Cerro Gordo County, Iowa",447200,421.8269645,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_825,19069,"Franklin County, Iowa",495614,389.8453479,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_832,19083,"Hardin County, Iowa",502949,382.4153197,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_830,19079,"Hamilton County, Iowa",584077,387.2414636,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_889,19197,"Wright County, Iowa",512365,366.8239067,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_836,19091,"Humboldt County, Iowa",379829,394.798237,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_884,19187,"Webster County, Iowa",711840,414.9463473,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_803,19025,"Calhoun County, Iowa",435633,436.875594,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_871,19161,"Sac County, Iowa",714996,452.1587012,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_801,19021,"Buena Vista County, Iowa",669930,427.5473672,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_866,19151,"Pocahontas County, Iowa",518522,414.5720997,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_811,19041,"Clay County, Iowa",431953,407.3633053,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_864,19147,"Palo Alto County, Iowa",516945,384.4962947,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_822,19063,"Emmet County, Iowa",443638,380.9734304,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_845,19109,"Kossuth County, Iowa",698377,403.7348431,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_831,19081,"Hancock County, Iowa",422218,410.6181704,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_885,19189,"Winnebago County, Iowa",333245,408.0870963,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_835,19089,"Howard County, Iowa",106723,375.7204969,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_809,19037,"Chickasaw County, Iowa",341969,365.7479584,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_797,19013,"Black Hawk County, Iowa",433079,386.7050854,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_799,19017,"Bremer County, Iowa",333099,396.4750447,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_800,19019,"Buchanan County, Iowa",373721,410.1176285,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_823,19065,"Fayette County, Iowa",470203,405.5725033,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_818,19055,"Delaware County, Iowa",237231,423.9438372,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_793,19005,"Allamakee County, Iowa",58363,423.6412093,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_886,19191,"Winneshiek County, Iowa",134310,427.9087741,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_821,19061,"Dubuque County, Iowa",156568,429.8587172,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_685,17177,"Stephenson County, Illinois",360763,446.8135094,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_697,17201,"Winnebago County, Illinois",271923,433.8473367,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_667,17141,"Ogle County, Illinois",562036,452.6261221,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_648,17103,"Lee County, Illinois",573184,450.1676643,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_694,17195,"Whiteside County, Illinois",450373,442.7970326,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_602,17011,"Bureau County, Illinois",802389,457.2010015,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_668,17143,"Peoria County, Illinois",428698,458.8399737,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_686,17179,"Tazewell County, Illinois",590225,482.0081868,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_650,17107,"Logan County, Illinois",707214,485.4236027,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_616,17039,"De Witt County, Illinois",466632,478.1490556,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_698,17203,"Woodford County, Illinois",461879,469.5774225,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_658,17123,"Marshall County, Illinois",431404,460.3618637,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_649,17105,"Livingston County, Illinois",662546,472.9645259,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_606,17019,"Champaign County, Illinois",1264947,478.3549697,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_688,17183,"Vermilion County, Illinois",1090619,472.3182366,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_634,17075,"Iroquois County, Illinois",1333760,460.8365183,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_623,17053,"Ford County, Illinois",537107,468.8720241,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_628,17063,"Grundy County, Illinois",410430,434.2740546,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_615,17037,"DeKalb County, Illinois",618592,440.5196034,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_641,17089,"Kane County, Illinois",262046,411.9567431,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_652,17111,"McHenry County, Illinois",293368,419.5939477,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_744,18091,"LaPorte County, Indiana",247516,429.5102262,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_762,18127,"Porter County, Indiana",225189,414.8326105,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_743,18089,"Lake County, Indiana",192679,398.175745,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_735,18073,"Jasper County, Indiana",448700,433.4909925,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_754,18111,"Newton County, Indiana",336245,448.0187141,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_721,18045,"Fountain County, Indiana",394931,493.2632931,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_777,18157,"Tippecanoe County, Indiana",422657,504.6527098,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_710,18023,"Clinton County, Indiana",546115,519.6589128,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_707,18017,"Cass County, Indiana",418242,477.7402067,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_706,18015,"Carroll County, Indiana",408354,503.766555,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_789,18181,"White County, Indiana",417180,463.2024373,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_764,18131,"Pulaski County, Indiana",338382,425.5660241,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_773,18149,"Starke County, Indiana",112982,404.6398258,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_723,18049,"Fulton County, Indiana",335021,454.5504865,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_750,18103,"Miami County, Indiana",305950,444.6961437,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_783,18169,"Wabash County, Indiana",178308,411.7452479,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_732,18067,"Howard County, Indiana",218979,492.6776929,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_727,18057,"Hamilton County, Indiana",176579,463.5300414,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_788,18179,"Wells County, Indiana",238136,436.6425954,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_700,18003,"Allen County, Indiana",208995,432.8431948,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_742,18087,"LaGrange County, Indiana",18472,431.8315098,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_755,18113,"Noble County, Indiana",31650,434.159195,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_741,18085,"Kosciusko County, Indiana",308782,448.8662734,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_748,18099,"Marshall County, Indiana",326907,450.7425298,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_769,18141,"St. Joseph County, Indiana",207965,430.9699097,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_729,18061,"Harrison County, Indiana",58786,454.9091299,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_737,18077,"Jefferson County, Indiana",42997,440.7920487,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_722,18047,"Franklin County, Indiana",103851,471.0111622,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_767,18137,"Ripley County, Indiana",126082,426.7238148,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_728,18059,"Hancock County, Indiana",85784,435.2209675,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_708,18019,"Clark County, Indiana",30585,417.0171202,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_734,18071,"Jackson County, Indiana",170497,436.2073146,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_786,18175,"Washington County, Indiana",151779,475.6296483,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_704,18011,"Boone County, Indiana",487102,499.7080425,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_753,18109,"Morgan County, Indiana",158634,472.7289008,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_730,18063,"Hendricks County, Indiana",300118,485.2938965,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_752,18107,"Montgomery County, Indiana",563008,499.1027857,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_759,18121,"Parke County, Indiana",273790,480.694849,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_781,18165,"Vermillion County, Indiana",187580,461.446421,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_782,18167,"Vigo County, Indiana",186212,455.9582102,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_726,18055,"Greene County, Indiana",161529,437.3631923,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_740,18083,"Knox County, Indiana",351224,431.801543,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_711,18025,"Crawford County, Indiana",3917,402.9794708,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_717,18037,"Dubois County, Indiana",152962,447.3684991,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_772,18147,"Spencer County, Indiana",172606,425.663797,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_785,18173,"Warrick County, Indiana",134479,425.4892585,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_692,17191,"Wayne County, Illinois",373107,419.3236581,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_693,17193,"White County, Illinois",295945,414.0069085,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_763,18129,"Posey County, Indiana",174885,448.5943114,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_724,18051,"Gibson County, Indiana",203941,430.0565292,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_647,17101,"Lawrence County, Illinois",183795,430.2013605,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_613,17033,"Crawford County, Illinois",274123,446.7216777,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_608,17023,"Clark County, Illinois",374076,450.4298622,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_619,17045,"Edgar County, Illinois",705889,471.3249909,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_611,17029,"Coles County, Illinois",569247,477.8738334,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_617,17041,"Douglas County, Illinois",551678,482.3622175,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_670,17147,"Piatt County, Illinois",443119,479.4921038,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_614,17035,"Cumberland County, Illinois",311979,456.7386231,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_636,17079,"Jasper County, Illinois",405575,468.1066906,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_609,17025,"Clay County, Illinois",266850,438.6529577,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_621,17049,"Effingham County, Illinois",326416,469.8008801,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_622,17051,"Fayette County, Illinois",452383,446.5441205,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_654,17115,"Macon County, Illinois",628356,469.5851109,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_607,17021,"Christian County, Illinois",801115,467.1766581,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_680,17167,"Sangamon County, Illinois",812504,486.0439261,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_655,17117,"Macoupin County, Illinois",648570,472.092108,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_664,17135,"Montgomery County, Illinois",647517,460.1011671,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_656,17119,"Madison County, Illinois",339148,451.4875903,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_678,17163,"St. Clair County, Illinois",307402,464.6729916,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_610,17027,"Clinton County, Illinois",261965,456.9149877,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_691,17189,"Washington County, Illinois",327979,422.3023359,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_657,17121,"Marion County, Illinois",294590,439.2682851,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_637,17081,"Jefferson County, Illinois",183945,400.0350456,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_624,17055,"Franklin County, Illinois",155025,404.8845985,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_696,17199,"Williamson County, Illinois",62169,405.8687237,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_687,17181,"Union County, Illinois",35536,404.5070814,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_635,17077,"Jackson County, Illinois",107977,404.9823456,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_669,17145,"Perry County, Illinois",173224,390.6884541,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_675,17157,"Randolph County, Illinois",199465,428.0260319,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_673,17153,"Pulaski County, Illinois",72618,402.585345,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_672,17151,"Pope County, Illinois",16045,401.7628232,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_820,19059,"Dickinson County, Iowa",330020,397.1911593,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_859,19137,"Montgomery County, Iowa",436590,416.0782705,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_863,19145,"Page County, Iowa",501008,453.6534896,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_682,17171,"Scott County, Illinois",168260,462.9510423,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_2014_632,17071,"Henderson County, Illinois",291887,478.5865722,2014,
