system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_707,18017,"Cass County, Indiana",203122,1852.902642,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_706,18015,"Carroll County, Indiana",188257,1991.298768,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_789,18181,"White County, Indiana",367942,1772.23796,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_764,18131,"Pulaski County, Indiana",366205,1606.829755,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_773,18149,"Starke County, Indiana",159573,1547.454904,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_723,18049,"Fulton County, Indiana",250731,1741.543228,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_750,18103,"Miami County, Indiana",77065,1680.547382,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_783,18169,"Wabash County, Indiana",63630,1616.97447,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_732,18067,"Howard County, Indiana",39672,1763.754248,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_727,18057,"Hamilton County, Indiana",54778,1288.285642,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_788,18179,"Wells County, Indiana",28964,1663.679029,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_700,18003,"Allen County, Indiana",24933,1664.518824,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_742,18087,"LaGrange County, Indiana",81033,1444.313734,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_755,18113,"Noble County, Indiana",28643,1864.697931,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_741,18085,"Kosciusko County, Indiana",195248,1801.136807,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_748,18099,"Marshall County, Indiana",218610,1721.906171,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_769,18141,"St. Joseph County, Indiana",206072,1747.958612,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_729,18061,"Harrison County, Indiana",2122,1879.280256,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_737,18077,"Jefferson County, Indiana",7739,1594.982849,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_722,18047,"Franklin County, Indiana",24854,1850.978483,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_767,18137,"Ripley County, Indiana",26540,1732.150902,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_728,18059,"Hancock County, Indiana",64071,1668.2223,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_708,18019,"Clark County, Indiana",2592,1854.97389,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_734,18071,"Jackson County, Indiana",68365,1689.675661,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_786,18175,"Washington County, Indiana",30992,1779.856158,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_704,18011,"Boone County, Indiana",71411,1828.702724,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_753,18109,"Morgan County, Indiana",84161,1854.513206,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_730,18063,"Hendricks County, Indiana",92826,1874.972846,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_752,18107,"Montgomery County, Indiana",127585,1961.733053,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_759,18121,"Parke County, Indiana",66141,1751.772551,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_781,18165,"Vermillion County, Indiana",112742,1813.64442,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_782,18167,"Vigo County, Indiana",64231,1707.912971,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_726,18055,"Greene County, Indiana",75646,1545.606016,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_740,18083,"Knox County, Indiana",188458,1697.289685,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_711,18025,"Crawford County, Indiana",0,,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_717,18037,"Dubois County, Indiana",87804,2009.020786,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_772,18147,"Spencer County, Indiana",54925,2107.599905,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_785,18173,"Warrick County, Indiana",36301,1827.464397,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_692,17191,"Wayne County, Illinois",71774,1616.720771,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_693,17193,"White County, Illinois",94778,1813.850564,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_763,18129,"Posey County, Indiana",123783,1832.390074,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_724,18051,"Gibson County, Indiana",176753,1762.948009,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_647,17101,"Lawrence County, Illinois",55023,1407.666908,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_613,17033,"Crawford County, Illinois",68311,1578.655645,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_608,17023,"Clark County, Illinois",77186,1636.377627,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_619,17045,"Edgar County, Illinois",186244,2064.183818,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_611,17029,"Coles County, Illinois",83503,1863.448403,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_617,17041,"Douglas County, Illinois",125329,1869.984122,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_670,17147,"Piatt County, Illinois",117430,1836.288766,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_614,17035,"Cumberland County, Illinois",41195,1803.134759,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_636,17079,"Jasper County, Illinois",66079,1581.760813,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_609,17025,"Clay County, Illinois",67417,1589.32941,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_621,17049,"Effingham County, Illinois",57698,1867.09459,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_622,17051,"Fayette County, Illinois",76044,1694.75549,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_654,17115,"Macon County, Illinois",189475,1722.88828,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_607,17021,"Christian County, Illinois",169665,1658.194566,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_680,17167,"Sangamon County, Illinois",415170,1673.640117,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_655,17117,"Macoupin County, Illinois",249122,1615.667008,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_664,17135,"Montgomery County, Illinois",167179,1709.070094,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_656,17119,"Madison County, Illinois",88318,1724.858401,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_678,17163,"St. Clair County, Illinois",68864,1736.919019,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_610,17027,"Clinton County, Illinois",81541,1646.258087,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_691,17189,"Washington County, Illinois",52471,1772.863318,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_657,17121,"Marion County, Illinois",47693,1743.293904,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_637,17081,"Jefferson County, Illinois",12596,1621.343097,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_624,17055,"Franklin County, Illinois",19611,1757.328722,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_696,17199,"Williamson County, Illinois",8349,1818.16267,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_687,17181,"Union County, Illinois",7602,1583.156871,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_635,17077,"Jackson County, Illinois",24422,1646.441588,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_669,17145,"Perry County, Illinois",13945,1601.364026,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_675,17157,"Randolph County, Illinois",27077,1479.884823,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_673,17153,"Pulaski County, Illinois",8455,1973.083314,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_672,17151,"Pope County, Illinois",1647,1871.035884,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_820,19059,"Dickinson County, Iowa",107499,1528.452117,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_859,19137,"Montgomery County, Iowa",69103,1471.867689,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_863,19145,"Page County, Iowa",55691,1331.563985,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_682,17171,"Scott County, Illinois",103169,1492.394314,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_632,17071,"Henderson County, Illinois",235800,1644.418539,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_834,19087,"Henry County, Iowa",87324,1486.708522,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_791,19001,"Adair County, Iowa",124815,1188.15174,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_684,17175,"Stark County, Illinois",14585,1626.821894,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_661,17129,"Menard County, Illinois",132721,1750.692896,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_674,17155,"Putnam County, Illinois",92428,1680.029063,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_618,17043,"DuPage County, Illinois",5397,1452.3124,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_643,17093,"Kendall County, Illinois",246132,1738.129162,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_600,17007,"Boone County, Illinois",194449,1768.766022,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_702,18007,"Benton County, Indiana",174210,1626.900114,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_784,18171,"Warren County, Indiana",157037,1810.870408,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_778,18159,"Tipton County, Indiana",64260,1489.248521,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_746,18095,"Madison County, Indiana",76056,1604.962427,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_725,18053,"Grant County, Indiana",49472,1615.541005,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_703,18009,"Blackford County, Indiana",13317,1627.744675,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_716,18035,"Delaware County, Indiana",53766,1648.5852,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_731,18065,"Henry County, Indiana",47478,1771.810831,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_766,18135,"Randolph County, Indiana",43920,1810.51139,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_736,18075,"Jay County, Indiana",54072,1646.02955,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_733,18069,"Huntington County, Indiana",39268,1739.64469,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_790,18183,"Whitley County, Indiana",27322,1659.627134,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_715,18033,"DeKalb County, Indiana",15010,1838.732489,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_774,18151,"Steuben County, Indiana",53756,1805.441028,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_718,18039,"Elkhart County, Indiana",104813,1894.400265,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_699,18001,"Adams County, Indiana",31874,1643.763831,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_720,18043,"Floyd County, Indiana",159,1767.774089,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_776,18155,"Switzerland County, Indiana",3047,1568.182183,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_756,18115,"Ohio County, Indiana",1754,1608.139644,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_713,18029,"Dearborn County, Indiana",4872,1638.099493,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_779,18161,"Union County, Indiana",19336,2063.184471,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_787,18177,"Wayne County, Indiana",46862,1875.454387,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_719,18041,"Fayette County, Indiana",23665,1947.096784,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_768,18139,"Rush County, Indiana",99149,1960.603912,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_714,18031,"Decatur County, Indiana",84092,2029.959592,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_771,18145,"Shelby County, Indiana",95651,1783.135295,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_747,18097,"Marion County, Indiana",9796,1513.994793,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_739,18081,"Johnson County, Indiana",88670,1719.755757,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_705,18013,"Brown County, Indiana",3236,1787.423207,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_701,18005,"Bartholomew County, Indiana",86776,1579.400706,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_738,18079,"Jennings County, Indiana",26007,1688.176508,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_770,18143,"Scott County, Indiana",9132,2019.655378,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_745,18093,"Lawrence County, Indiana",12755,1745.799823,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_749,18101,"Martin County, Indiana",25023,1946.524983,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_751,18105,"Monroe County, Indiana",6642,1702.989978,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_765,18133,"Putnam County, Indiana",66298,1855.230768,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_758,18119,"Owen County, Indiana",17169,1573.859233,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_709,18021,"Clay County, Indiana",48261,1695.043277,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_775,18153,"Sullivan County, Indiana",81090,1529.799867,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_712,18027,"Daviess County, Indiana",258601,1810.399943,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_761,18125,"Pike County, Indiana",27459,1699.355624,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_757,18117,"Orange County, Indiana",8847,1908.04859,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_760,18123,"Perry County, Indiana",2001,1931.686993,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_631,17069,"Hardin County, Illinois",1424,1645.021034,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_679,17165,"Saline County, Illinois",40656,1831.141243,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_626,17059,"Gallatin County, Illinois",147045,1935.257034,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_629,17065,"Hamilton County, Illinois",26374,1776.555453,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_620,17047,"Edwards County, Illinois",24639,1497.362854,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_780,18163,"Vanderburgh County, Indiana",42799,1926.873099,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_689,17185,"Wabash County, Illinois",34188,1625.457086,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_676,17159,"Richland County, Illinois",54800,1391.192484,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_599,17005,"Bond County, Illinois",40383,1636.597526,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_640,17087,"Johnson County, Illinois",1598,2049.541763,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_598,17003,"Alexander County, Illinois",4260,1600.56674,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_660,17127,"Massac County, Illinois",8375,1820.979856,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2013_666,17139,"Moultrie County, Illinois",0,,2013,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_887,19193,"Woodbury County, Iowa",166831,1438.097064,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_671,17149,"Pike County, Illinois",303926,1691.237329,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_681,17169,"Schuyler County, Illinois",73327,1853.385782,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_639,17085,"Jo Daviess County, Illinois",249095,1731.098693,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_677,17161,"Rock Island County, Illinois",137537,1789.13427,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_812,19043,"Clayton County, Iowa",340700,1505.673271,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_604,17015,"Carroll County, Illinois",575367,1737.016674,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_659,17125,"Mason County, Illinois",461228,1697.464336,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_653,17113,"McLean County, Illinois",159447,1814.628833,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_642,17091,"Kankakee County, Illinois",373748,1525.803936,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_695,17197,"Will County, Illinois",87276,1491.692492,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_646,17099,"LaSalle County, Illinois",477337,1764.154883,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_612,17031,"Cook County, Illinois",4225,1168.884977,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_645,17097,"Lake County, Illinois",12866,1142.285163,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_683,17173,"Shelby County, Illinois",147947,1722.484775,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_850,19119,"Lyon County, Iowa",393088,1666.343351,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_862,19143,"Osceola County, Iowa",108468,1603.852812,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_861,19141,"O'Brien County, Iowa",127684,1756.968434,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_808,19035,"Cherokee County, Iowa",130379,1814.478798,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_874,19167,"Sioux County, Iowa",582827,1801.396729,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_865,19149,"Plymouth County, Iowa",222232,1741.912973,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_857,19133,"Monona County, Iowa",112971,1545.648675,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_837,19093,"Ida County, Iowa",156479,1881.933366,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_814,19047,"Crawford County, Iowa",328345,1754.186513,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_873,19165,"Shelby County, Iowa",282488,1723.04413,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_868,19155,"Pottawattamie County, Iowa",277662,1540.395767,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_833,19085,"Harrison County, Iowa",274868,1592.394785,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_855,19129,"Mills County, Iowa",50142,1585.580335,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_826,19071,"Fremont County, Iowa",71602,1718.643763,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_663,17133,"Monroe County, Illinois",56140,1599.856801,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_603,17013,"Calhoun County, Illinois",30482,1559.00316,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_638,17083,"Jersey County, Illinois",96539,1747.761431,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_627,17061,"Greene County, Illinois",154517,1690.631662,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_665,17137,"Morgan County, Illinois",222660,1895.429218,2014,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2014_605,17017,"Cass County, Illinois",239652,1810.440685,2014,
